12,"INSERT INTO m.avl  (agency_id, trip_id, route_id, avl_lat, avl_lon, vehicle_id, destination_id, avl_time_hour, avl_time_minute, avl_date, route_short_name, block_ref) VALUES (#, @@@, @@@,#,#,#,#,#,#,&&&, @@@, @@@)"
2016-12-17 05:00:00,1
2016-12-17 05:02:00,1
2016-12-17 05:05:00,1
2016-12-17 05:10:00,1
2016-12-17 05:13:00,1
2016-12-17 05:21:00,1
2016-12-17 05:23:00,1
2016-12-17 05:28:00,1
2016-12-17 05:31:00,1
2016-12-17 05:34:00,1
2016-12-17 05:42:00,1
2016-12-17 05:44:00,1
